word,sentiment_importance,course_importance,total_importance,category,word_length,is_japanese,rank
多い,0.0004805022761935,0.0003758931325541,0.0008563954087476,低重要度,2,True,2022
政治,0.0006745689681598,0.0001818194985389,0.0008563884666987,感情特化,2,True,2023
個人,0.0001717584140329,0.0006839088108166,0.0008556672248495,評価特化,2,True,2024
ばかり,0.0002137583488708,0.0006418279646074,0.0008555863134782,評価特化,3,True,2025
授業度,0.0004611691193921,0.0003941250698907,0.0008552941892828,低重要度,3,True,2026
教え,0.0002359525914838,0.0006189950444596,0.0008549476359433999,評価特化,2,True,2027
メリット,0.0006938278675079,0.0001609116792678,0.0008547395467757,感情特化,4,True,2028
強調,0.0004944828423586,0.0003600818189707,0.0008545646613293,低重要度,2,True,2029
変数,0.000421228317114,0.0004322202159808,0.0008534485330948,低重要度,2,True,2030
ケース,0.0005851553546057,0.0002676347891489,0.0008527901437546,感情特化,3,True,2031
ソフトウェア,0.0004114891269377,0.0004409538848059,0.0008524430117436,低重要度,6,True,2032
立つ,0.0003760423567286,0.0004763888909404,0.000852431247669,低重要度,2,True,2033
デマンド,0.0004713350861537,0.0003805821080033,0.0008519171941569999,低重要度,4,True,2034
相手,0.0006947132060304,0.0001571460161358,0.0008518592221662,感情特化,2,True,2035
ちゃんと,0.000575396670822,0.0002755676250019,0.0008509642958238999,感情特化,4,True,2036
はず,0.0004977810595716,0.0003529103738921,0.0008506914334637,低重要度,2,True,2037
自分,0.0002995414140912,0.0005506787771389,0.0008502201912301,評価特化,2,True,2038
行っ,0.0002144040756201,0.000635391074858,0.0008497951504781,評価特化,2,True,2039
密接,0.0005318212012449,0.0003172606229782,0.0008490818242230999,感情特化,2,True,2040
心理,0.0005910946408639,0.0002579034985722,0.0008489981394361,感情特化,2,True,2041
つなげる,0.0002659836953336,0.000582991675897,0.0008489753712305999,評価特化,4,True,2042
背景,0.0003233373356171,0.000525567967158,0.0008489053027751,評価特化,2,True,2043
終わっ,0.0005969503113339,0.0002518675981029,0.0008488179094368,感情特化,3,True,2044
学校,0.0005553131711415,0.0002931662919846,0.0008484794631261,感情特化,2,True,2045
作成,0.0001303925992004,0.0007180069292348,0.0008483995284352,評価特化,2,True,2046
レポートけ,0.0001522507518529,0.0006960506240526,0.0008483013759055,評価特化,5,True,2047
加え,0.0006314550949768,0.0002165518701076,0.0008480069650844001,感情特化,2,True,2048
具合,0.0002074118496643,0.0006404868844482,0.0008478987341125,評価特化,2,True,2049
かかわる,0.0005212711791197,0.0003262294663323,0.000847500645452,感情特化,4,True,2050
成績,0.0002760488961665,0.0005713401819175,0.000847389078084,評価特化,2,True,2051
でき末,0.0005766011774539,0.0002706795930862,0.0008472807705401,感情特化,3,True,2052
改めて感,0.0006815897566931,0.0001649441463606,0.0008465339030537,感情特化,4,True,2053
意図,0.0006133032341798,0.0002330671995878,0.0008463704337675999,感情特化,2,True,2054
動かし,0.0005649645208266,0.0002812995460995,0.0008462640669261,感情特化,3,True,2055
です板,0.0004700164903293,0.0003760023550553,0.0008460188453846,低重要度,3,True,2056
自力,0.0004079773056286,0.0004375048533633,0.0008454821589919,低重要度,2,True,2057
把握,0.000306940474917,0.0005384143146257,0.0008453547895427001,評価特化,2,True,2058
金属,0.0004899335258147,0.0003551056279855,0.0008450391538001999,低重要度,2,True,2059
返し,0.0007015417974728,0.0001431445662791,0.0008446863637519,感情特化,2,True,2060
大事,0.0002040636178623,0.0006401025410323,0.0008441661588946001,評価特化,2,True,2061
成長,0.000205873666952,0.0006381267060836,0.0008440003730356,評価特化,2,True,2062
世の中,0.0005957928040753,0.000248031447763,0.0008438242518383,感情特化,3,True,2063
おこなっ,0.0004554582493645,0.0003876292279788,0.0008430874773433,低重要度,4,True,2064
合成,0.0005598636344075,0.0002832189202308,0.0008430825546383,感情特化,2,True,2065
役立つ,0.0004186218442476,0.000424387662307,0.0008430095065546,低重要度,3,True,2066
通しべ,0.0004595550043242,0.0003833536590848,0.000842908663409,低重要度,3,True,2067
他者,0.0005745833118756,0.0002679573992888,0.0008425407111644001,感情特化,2,True,2068
意見け,0.0006848640739917,0.0001574993133544,0.0008423633873461,感情特化,3,True,2069
テストしかっ,0.0007058451573053,0.000134668747584,0.0008405139048893,感情特化,6,True,2070
タイプ,0.000426672399044,0.0004133470356464,0.0008400194346904,低重要度,3,True,2071
追いつけ,0.000489938826788,0.0003500712059793,0.0008400100327673,低重要度,4,True,2072
理解まり,0.0003889742730693,0.0004506482319398,0.0008396225050091,低重要度,4,True,2073
CA,0.0001148261129856,0.0007247328758239,0.0008395589888095,評価特化,2,False,2074
とてもしい,0.0005071021616458,0.0003321535885334,0.0008392557501791999,感情特化,5,True,2075
コース,0.000170779547521,0.0006681542311395,0.0008389337786605,評価特化,3,True,2076
あて,0.0003095157444477,0.0005293607711791,0.0008388765156268,評価特化,2,True,2077
検討,0.0001734557561576,0.0006649110466241,0.0008383668027817,評価特化,2,True,2078
向い,0.0004409791103431,0.0003971571901014,0.0008381363004445,低重要度,2,True,2079
円滑,0.0002683751723345,0.0005696540807976,0.0008380292531321,評価特化,2,True,2080
エクスプレス,0.0005290489643812,0.0003087759017944,0.0008378248661756,感情特化,6,True,2081
チェック,0.0006823125421195,0.000155331315221,0.0008376438573405,感情特化,4,True,2082
カバー,0.000332328180472,0.0005051928261915,0.0008375210066635,評価特化,3,True,2083
知り,0.0007001327400186,0.0001359202824862,0.0008360530225048,感情特化,2,True,2084
今後張り,0.0004679653793573,0.0003677047789096,0.0008356701582669,低重要度,4,True,2085
再度,0.0005085564085415,0.0003270517502512,0.0008356081587927,感情特化,2,True,2086
当初,0.0005480491866668,0.0002870069195826,0.0008350561062493999,感情特化,2,True,2087
うる,0.0001746474632195,0.0006604013698441,0.0008350488330636,評価特化,2,True,2088
そこ,0.0006323640609716,0.0002022537269762,0.0008346177879478001,感情特化,2,True,2089
選択,0.0005374084880102,0.000297004551585,0.0008344130395952,感情特化,2,True,2090
リスク,0.0006583618621031,0.0001755766570568,0.0008339385191599,感情特化,3,True,2091
ビデオ,0.0001934271505368,0.0006402976411793,0.0008337247917161,評価特化,3,True,2092
苦手しかっ,0.000491768742601,0.0003418078025182,0.0008335765451191999,低重要度,5,True,2093
とてもり,0.0004788674414157,0.0003540549013349,0.0008329223427506001,低重要度,4,True,2094
マイク,0.0001881210862294,0.0006447321046953,0.0008328531909247,評価特化,3,True,2095
いっぱい,0.0004436627030372,0.0003890484571456,0.0008327111601828,低重要度,4,True,2096
前期か,0.0005126488395035,0.0003198646008968,0.0008325134404003,感情特化,3,True,2097
聞く,0.0006414712028426,0.0001910372274596,0.0008325084303022,感情特化,2,True,2098
合間,0.0002253394573926,0.0006066851317882,0.0008320245891808,評価特化,2,True,2099
埋め,0.0006724121049046,0.0001587481237947,0.0008311602286993,感情特化,2,True,2100
話しかける,0.000351566200455,0.0004793591797351,0.0008309253801901,低重要度,5,True,2101
見知り,0.000300133228302,0.0005307719111442,0.0008309051394462,評価特化,3,True,2102
刺激,0.0003109518438577,0.0005199491977691,0.0008309010416268001,評価特化,2,True,2103
こそ,0.0001824015378952,0.0006482228636741,0.0008306244015693,評価特化,2,True,2104
与える,0.000550320228705,0.0002801166130946,0.0008304368417996,感情特化,3,True,2105
あっかり,0.0003716334700584,0.0004586689174175,0.0008303023874759,低重要度,4,True,2106
おかしい,0.0005082753486931,0.0003219461068511,0.0008302214555441999,感情特化,4,True,2107
外部,0.0003445781767368,0.0004855344692866,0.0008301126460234,低重要度,2,True,2108
すごくかり,0.0003367625176906,0.0004933408715508,0.0008301033892414001,低重要度,5,True,2109
続ける,0.0005401243620059,0.0002893367234398,0.0008294610854457,感情特化,3,True,2110
深くべ,0.00040972919669,0.0004194355569779,0.0008291647536679001,低重要度,3,True,2111
アワー,0.0005532402326078,0.0002759002587374,0.0008291404913451999,感情特化,3,True,2112
させる,0.000489235988685,0.0003394473876271,0.0008286833763121001,低重要度,3,True,2113
一気,0.0005656192079186,0.000262688845396,0.0008283080533146001,感情特化,2,True,2114
モノ,0.0001962268725037,0.0006319694221019,0.0008281962946056,評価特化,2,True,2115
くる,0.000239889582463,0.0005877405551854,0.0008276301376484,評価特化,2,True,2116
ディスカッション,0.0005680636635848,0.0002594681418671,0.0008275318054519,感情特化,8,True,2117
取り組める,0.0007027556237421,0.0001235321948402,0.0008262878185823,感情特化,5,True,2118
シミュレーション,0.0002211133161416,0.0006049662255323,0.0008260795416739,評価特化,8,True,2119
認知,0.0007699720561504,5.585402250289917e-05,0.0008258260786532993,感情特化,2,True,2120
無事,0.0006564494222402,0.0001690201461315,0.0008254695683717,感情特化,2,True,2121
自由,0.0002858071503314,0.0005392956011223,0.0008251027514537,評価特化,2,True,2122
方面,0.0002998020499944,0.0005252460638682,0.0008250481138626,評価特化,2,True,2123
もつ,0.0006137188524007,0.000210578739643,0.0008242975920437,感情特化,2,True,2124
災害,0.0003820563787999,0.0004422211128732,0.0008242774916731,低重要度,2,True,2125
話し合い,0.0006506709472798,0.000173542057959,0.0008242130052387999,感情特化,4,True,2126
全員,0.0004476110830351,0.0003763437271118,0.0008239548101469,低重要度,2,True,2127
なる,0.0005418508046952,0.0002817304928582,0.0008235812975534,感情特化,2,True,2128
やら,0.0006143630539276,0.0002091891911565,0.0008235522450840999,感情特化,2,True,2129
多かっ,0.0002945050936665,0.0005287781214828,0.0008232832151493,評価特化,3,True,2130
オン,0.0005089159464416,0.0003142147206513,0.0008231306670929001,感情特化,2,True,2131
慣れ,0.0004720070041142,0.0003511141125972,0.0008231211167114,低重要度,2,True,2132
いえる,0.0005820959806442,0.0002410054206848,0.000823101401329,感情特化,3,True,2133
必須,0.0005368060121933,0.0002858356883128,0.0008226417005061,感情特化,2,True,2134
広がっ,0.000309070474223,0.000512876400822,0.000821946875045,評価特化,3,True,2135
始まる,0.0002611279487609,0.0005607927838961,0.000821920732657,評価特化,3,True,2136
シーン,0.0006847232580184,0.0001361653208732,0.0008208885788916,感情特化,3,True,2137
ごと,0.0002294121419682,0.000591329478917,0.0008207416208852,評価特化,2,True,2138
ラズ,0.0004934035241603,0.000327106565237,0.0008205100893973001,低重要度,2,True,2139
映し,0.0005720807239413,0.000248291529715,0.0008203722536562999,感情特化,2,True,2140
リモート,0.00044600268205,0.0003742789228757,0.0008202816049257,低重要度,4,True,2141
迷惑,0.0005862700160254,0.0002334676682949,0.0008197376843203,感情特化,2,True,2142
あっしかっ,0.000540595036,0.0002790875732898,0.0008196826092898,感情特化,5,True,2143
関連,0.0006435751709916,0.0001753707066041,0.0008189458775957,感情特化,2,True,2144
ですんな,0.0002682603895664,0.0005499757826328,0.0008182361721992,評価特化,4,True,2145
物理,0.000563240349123,0.0002546099466452,0.0008178502957682,感情特化,2,True,2146
貿易,0.0005306868868715,0.0002870621050105,0.000817748991882,感情特化,2,True,2147
通行,0.0004689544439315,0.0003486558794975,0.000817610323429,低重要度,2,True,2148
チームワーク,0.0004533696919679,0.0003641873598098,0.0008175570517777,低重要度,6,True,2149
内田,0.0004231460392475,0.0003940343856811,0.0008171804249285999,低重要度,2,True,2150
受け,0.0003755415921043,0.0004415090552112,0.0008170506473155,低重要度,2,True,2151
でき図,0.0001216074451804,0.0006954269483685,0.0008170343935489,評価特化,3,True,2152
出身,0.0005471011002858,0.0002698947985967,0.0008169958988825,感情特化,2,True,2153
あきらめ,0.0001194067299365,0.0006974590942263,0.0008168658241628,評価特化,4,True,2154
などけ,0.00046755136414,0.0003484433347528,0.0008159946988928,低重要度,3,True,2155
導体,0.0005883704870939,0.0002275972116378,0.0008159676987317,感情特化,2,True,2156
モニター,0.0006976903726657,0.0001180979112784,0.0008157882839441,感情特化,4,True,2157
おい,0.0005943054082485,0.0002210472088659,0.0008153526171144,感情特化,2,True,2158
民俗,0.0005784588442607,0.0002368034964258,0.0008152623406865,感情特化,2,True,2159
生命,0.0006285675490895,0.0001865968108177,0.0008151643599072,感情特化,2,True,2160
完走,0.000445619225502,0.0003690458834171,0.0008146651089191001,低重要度,2,True,2161
資料,0.0003682919887421,0.0004461906943083,0.0008144826830503999,低重要度,2,True,2162
資料題,0.0005868755280971,0.000227503478527,0.0008143790066241,感情特化,3,True,2163
例え話,0.0005859050899744,0.0002281948924064,0.0008140999823808,感情特化,3,True,2164
言葉遣い,0.00037933099601,0.0004341163569026,0.0008134473529126,低重要度,4,True,2165
テーマ,0.0004988381794343,0.0003143690992146,0.0008132072786489,低重要度,3,True,2166
ぐらい,0.0006709825247526,0.0001422108616679,0.0008131933864205,感情特化,3,True,2167
誕生,0.0005767971277236,0.0002362877130508,0.0008130848407744,感情特化,2,True,2168
先輩,0.0003723407639785,0.0004407029123382,0.0008130436763167,低重要度,2,True,2169
科学,0.0006301009024565,0.000182681549818,0.0008127824522745,感情特化,2,True,2170
くれ,0.0006225156191159,0.0001902367709807,0.0008127523900965999,感情特化,2,True,2171
統計,0.0005241727095938,0.0002872823707519,0.0008114550803457,感情特化,2,True,2172
徐々,0.0006870239973068,0.0001241210103034,0.0008111450076102,感情特化,2,True,2173
気づけ,0.0002115469958101,0.0005993832434926,0.0008109302393027,評価特化,3,True,2174
踏まえ,0.0004470177172195,0.0003637289184899,0.0008107466357094,低重要度,3,True,2175
ミクロ,0.0004548318684101,0.0003547674935796,0.0008095993619897,低重要度,3,True,2176
出席,0.0004575913160169,0.000351970485092,0.0008095618011089,低重要度,2,True,2177
打ち込む,0.0005048885941505,0.000304453074932,0.0008093416690825,感情特化,4,True,2178
られる,0.0005864508890459,0.0002225635784306,0.0008090144674765,感情特化,3,True,2179
工作,0.0006002860821106,0.0002086331898515,0.0008089192719621,感情特化,2,True,2180
回し,0.0003547485917806,0.0004539459943771,0.0008086945861577001,低重要度,2,True,2181
しまい,0.0006203214455952,0.00018830421841,0.0008086256640052,感情特化,3,True,2182
勉強張っ,0.0005294624716043,0.0002790242433547,0.000808486714959,感情特化,4,True,2183
文化,0.0006868031674197,0.0001216151175044,0.0008084182849241,感情特化,2,True,2184
グラフィックス,0.0001113438047468,0.0006966069340705,0.0008079507388173,評価特化,7,True,2185
工程,0.0003900823907719,0.0004175582693682,0.0008076406601401,低重要度,2,True,2186
撮影,0.0002898648381233,0.0005177706480026,0.0008076354861259001,評価特化,2,True,2187
管理,0.000325140707633,0.000482420930091,0.000807561637724,低重要度,2,True,2188
